0.164622,0.081672
0.159038,0.072746
0.166337,0.091493
0.165825,0.080375
0.16052,0.076229
0.167597,0.092549
0.162616,0.069065
0.12523,0.062206
0.148091,0.08445
0.170994,0.094216
0.177202,0.09558
0.178178,0.094121
0.172476,0.095956
0.174617,0.084845
0.173545,0.092482
0.173418,0.084993
0.174072,0.097009
0.175833,0.092095
0.176071,0.088406
0.177519,0.093056
0.177684,0.091268
0.178306,0.083883
0.170615,0.08512
0.188031,0.095164
0.183551,0.092263
0.183167,0.092942
0.18257,0.101837
0.184165,0.070086
0.144472,0.08075
0.155589,0.072038
0.152055,0.090029
0.181292,0.094025
0.165101,0.106797
0.135509,0.06096
0.134968,0.071952
0.129818,0.060185
0.125453,0.068336
0.127204,0.066234
0.129958,0.06628
0.139617,0.066543
0.131766,0.068552
0.136333,0.081079
0.138909,0.074459
0.143082,0.066924
0.130089,0.066609
0.137966,0.069852
0.126755,0.066352
0.138905,0.067242
0.129319,0.090289
0.202008,0.060989
0.138346,0.062962
0.137369,0.081094
0.138272,0.075246
0.135906,0.071714
0.133501,0.066205
0.137396,0.073792
0.139298,0.06634
0.136347,0.070989
0.137968,0.073524
0.14113,0.069568
0.18126,0.075931
0.152424,0.076743
0.150276,0.076394
0.143184,0.073138
0.135021,0.067036
0.136493,0.071346
0.143721,0.059168
0.13936,0.074805
0.144933,0.086928
0.209876,0.069982
0.146866,0.069558
0.152373,0.079606
0.185898,0.110211
0.141886,0.080834
0.143456,0.077078
0.161345,0.096471
0.16989,0.107412
0.216786,0.103248
0.148486,0.077784
0.14462,0.073541
0.152785,0.074043
0.155661,0.07406
0.144706,0.072469
0.174785,0.07015
0.149152,0.089805
0.16026,0.086858
0.155801,0.071581
0.156898,0.087528
0.162756,0.077781
0.152088,0.066145
0.197477,0.100965
0.221308,0.099205
0.209581,0.105946
0.155955,0.083105
0.174095,0.095913
0.226745,0.127019
0.233034,0.124097
0.232919,0.1196
0.233279,0.105744
0.226829,0.107529
0.233655,0.128191
0.23305,0.114664
0.237978,0.135692
0.236032,0.126358
0.237682,0.120546
0.232185,0.114021
0.240877,0.132264
0.242245,0.123582
0.242822,0.113538
0.240499,0.115328
0.230175,0.088757
0.157516,0.071657
0.156422,0.090589
0.156213,0.084167
0.156683,0.084167
0.235113,0.137245
0.246649,0.118137
0.245398,0.131489
0.246987,0.134327
0.247404,0.123876
0.248905,0.12539
0.244303,0.112215
0.232812,0.141257
0.24674,0.124355
0.254352,0.137561
0.230365,0.185419
0.26174,0.115716
0.239685,0.125386
0.285281,0.148036
0.303598,0.126563
0.286463,0.144514
0.271418,0.159611
0.306981,0.146442
0.271946,0.137617
0.277235,0.140088
0.292012,0.138264
0.266975,0.14339
0.279541,0.121725
0.276537,0.150489
0.287415,0.158058
0.282536,0.152158
0.293729,0.144601
0.314381,0.154229
0.279913,0.123363
0.299615,0.148608
0.28725,0.15767
0.28813,0.150444
0.293432,0.153045
0.277501,0.137109
0.279731,0.144995
0.332569,0.146417
0.300754,0.149245
0.295918,0.164709
0.301575,0.159248
0.297059,0.138966
0.297339,0.145623
0.28635,0.138615
0.290466,0.139943
0.279543,0.141512
0.298429,0.1515
0.297783,0.134028
0.282371,0.117083
0.267498,0.137392
0.28202,0.156053
0.297555,0.137446
0.285264,0.147802
0.301348,0.160074
0.319163,0.165414
0.302481,0.140074
0.295721,0.172689
0.305245,0.153268
0.304459,0.163491
0.294334,0.161603
0.240298,0.107394
0.199232,0.11929
0.290384,0.149764
0.303178,0.153653
0.239123,0.138129
0.318829,0.155132
