0.006392,0.003568
0.006586,0.003714
0.007007,0.003312
0.006765,0.003725
0.007123,0.003437
0.007088,0.002866
0.00683,0.003581
0.007001,0.003246
0.006927,0.003649
0.006996,0.003279
0.006688,0.003201
0.00741,0.004073
0.007272,0.003514
0.007357,0.003722
0.007061,0.003788
0.007184,0.003961
0.007261,0.003861
0.00766,0.004209
0.007318,0.004196
0.007611,0.003793
0.007616,0.004056
0.006354,0.002722
0.005444,0.002706
0.008846,0.002675
0.00655,0.00262
0.006489,0.002654
0.005604,0.002666
0.0062,0.003091
0.007341,0.003119
0.008841,0.003523
0.005863,0.002616
0.006886,0.003674
0.005783,0.003141
0.005726,0.002985
0.005851,0.002979
0.007693,0.003309
0.006006,0.003154
0.005921,0.002883
0.005825,0.002533
0.006036,0.003292
0.006612,0.002953
0.006346,0.003531
0.007174,0.002873
0.006476,0.003915
0.006537,0.00356
0.006937,0.003256
0.006383,0.003516
0.00665,0.00338
0.006747,0.003345
0.006599,0.003291
0.006487,0.003571
0.006462,0.003752
0.006586,0.003117
0.006721,0.003355
0.006673,0.003363
0.00691,0.003169
0.006942,0.00334
0.006713,0.004173
0.006761,0.004168
0.008061,0.003765
0.006811,0.004355
0.006884,0.004144
0.007082,0.003528
0.007275,0.003266
0.00728,0.003933
0.006876,0.003432
0.007292,0.003708
0.00729,0.003708
0.007117,0.00426
0.00751,0.00339
0.007322,0.00365
0.007742,0.003668
0.007967,0.0036
0.007978,0.003671
0.007361,0.003811
0.007388,0.00455
0.007434,0.004141
0.007892,0.004302
0.007882,0.003667
0.007764,0.004084
0.007818,0.003806
0.009306,0.004645
0.007904,0.003877
0.008795,0.004134
0.007983,0.004938
0.00804,0.003986
0.009048,0.004431
0.008718,0.004119
0.008173,0.003991
0.00812,0.003673
0.007956,0.004137
0.008598,0.004114
0.008485,0.00479
0.008068,0.00387
0.008162,0.00393
0.00837,0.004406
0.00812,0.004175
0.008338,0.004307
0.008277,0.004109
0.009273,0.004239
0.009207,0.002821
0.009072,0.004233
0.008362,0.004381
0.011597,0.005131
0.009063,0.004594
0.008907,0.003953
0.008926,0.004496
0.008854,0.005218
0.010493,0.004599
0.009808,0.005867
0.009337,0.004289
0.009507,0.004825
0.010041,0.004629
0.009618,0.004659
0.009212,0.005971
0.010739,0.004655
0.009714,0.004848
0.009269,0.004579
0.009389,0.005838
0.009578,0.00515
0.008947,0.004852
0.009829,0.004894
0.008404,0.003789
0.00816,0.004166
0.006737,0.004775
0.007493,0.003161
0.00601,0.00527
0.006031,0.002964
0.006393,0.003749
0.006285,0.003422
0.005966,0.003731
0.006207,0.003299
0.005927,0.003125
0.006798,0.003357
0.00594,0.004674
0.010117,0.005069
0.00646,0.003607
0.009095,0.005577
0.009658,0.004013
0.007031,0.00362
0.00726,0.003764
0.007625,0.003999
0.008213,0.00327
0.006255,0.004357
0.006753,0.003561
0.006385,0.005205
0.009898,0.005839
0.006543,0.004111
0.007615,0.005642
0.009185,0.003824
0.010913,0.004793
0.007473,0.003559
0.007322,0.007332
0.008033,0.003706
0.007525,0.00365
0.007665,0.003344
0.007641,0.005667
0.007773,0.003526
0.009523,0.003982
0.007455,0.005042
0.007373,0.003251
0.009554,0.00647
0.012013,0.008032
0.013203,0.006187
0.012912,0.006433
0.011522,0.005901
0.011135,0.006027
0.012177,0.005931
0.011027,0.00586
0.01132,0.00574
0.011318,0.005701
0.013427,0.006579
0.014686,0.008167
0.016206,0.008209
0.014818,0.007161
0.018415,0.01045
0.019882,0.01077
0.019694,0.010143
0.022505,0.011909
0.021208,0.01165
0.020212,0.012798
0.019925,0.010921
0.019954,0.010103
0.019949,0.011181
0.02135,0.011873
0.023072,0.011769
0.020098,0.012073
0.02243,0.010649
0.020484,0.011321
0.02243,0.01124
0.021346,0.01
0.021288,0.010239
0.020973,0.012016
0.02342,0.011236
0.022902,0.009751
0.023356,0.010088
0.022615,0.011525
0.021116,0.010259
0.021647,0.010391
0.023872,0.013525
0.025551,0.011866
0.020819,0.011489
0.021773,0.013484
0.021928,0.014102
0.021463,0.011201
0.025934,0.012278
0.021121,0.012167
0.022754,0.013054
0.022963,0.012231
0.02187,0.014573
0.023367,0.01181
0.021774,0.011449
0.022053,0.01079
