0.000174,6.3e-05
0.00016,6.3e-05
0.000204,6.4e-05
0.000162,6.1e-05
0.00023,6.3e-05
9.2e-05,0.000252
0.00023,6.7e-05
0.00025,7.7e-05
0.000177,7.1e-05
0.00018,7.2e-05
0.000166,7.1e-05
0.000165,0.000102
0.000258,8.7e-05
0.000209,0.0001
0.000174,9.1e-05
0.000203,9.8e-05
0.0002,0.000104
0.000255,8.2e-05
0.000185,8.6e-05
0.000101,8e-05
0.000233,8.2e-05
0.00018,7.4e-05
0.000234,7.5e-05
0.000106,7.2e-05
0.000173,7.8e-05
0.000151,7.6e-05
0.000244,7.8e-05
0.000172,7.6e-05
0.000165,7.1e-05
0.000388,6.7e-05
0.000227,7.1e-05
0.000157,7.4e-05
0.000153,0.000148
0.000177,7.3e-05
0.000153,7.7e-05
0.000212,6.1e-05
0.000157,7e-05
0.00018,7.9e-05
0.000256,0.000107
0.000205,8.2e-05
0.000276,8.8e-05
0.000112,9e-05
0.000451,9.3e-05
0.000204,8.4e-05
0.000199,0.000106
0.000439,9.9e-05
0.000113,8.2e-05
0.000176,9.4e-05
0.000236,8.6e-05
0.000163,7.6e-05
0.000154,8.1e-05
0.000103,8e-05
0.000147,7.4e-05
0.000158,7.7e-05
0.000156,7.5e-05
9.7e-05,7.3e-05
0.000159,0.000105
0.000161,0.000114
0.000164,0.000122
0.000186,0.000184
0.000384,0.000259
0.00031,0.00024
0.000315,0.000274
0.000234,0.000283
0.00022,0.000347
0.000405,0.000263
0.000394,0.000531
0.000356,0.000275
0.00033,0.000269
0.000228,0.00018
0.000354,0.000244
0.000923,0.000192
0.000181,9.5e-05
0.00012,0.000311
0.000206,0.000111
0.000199,9.2e-05
0.000196,0.000108
0.000189,9.5e-05
0.000134,0.000107
0.000203,0.000105
0.000177,0.000108
0.0002,0.000102
0.000202,0.000101
0.000127,0.000102
0.000349,0.000179
0.000687,0.000308
0.000414,0.000169
0.000205,0.000252
0.000638,0.000398
0.000661,0.000251
0.000671,0.000328
0.000724,0.000421
0.000416,0.000139
0.000329,0.000173
0.000286,0.000225
0.000379,0.000347
0.000263,0.000256
0.000392,0.000138
0.000226,0.000129
0.000241,0.000143
0.000231,0.000121
0.000162,0.000117
0.000212,0.000114
0.000208,0.000118
0.000223,0.000138
0.000156,0.000299
0.000232,0.000117
0.000228,0.000104
0.000234,0.000107
0.000222,0.000111
0.000157,0.000112
0.00024,0.000123
0.000235,0.000138
0.00063,0.000128
0.000232,0.00015
0.000167,0.000339
0.000257,0.000116
0.000221,0.000129
0.00038,0.000231
0.000346,0.000296
0.000319,0.000145
0.000234,0.000108
0.000219,0.000144
0.000217,0.000131
0.000174,0.00032
0.000263,0.000149
0.000264,9.5e-05
0.000223,9.9e-05
0.000159,7.4e-05
0.000218,8.1e-05
0.000217,7.5e-05
0.0002,7.7e-05
0.000206,8e-05
0.000143,8.5e-05
0.00021,6.9e-05
0.00022,6.8e-05
0.000221,7.6e-05
0.000181,0.000126
0.000206,7.1e-05
0.000219,6.5e-05
0.000189,5.9e-05
0.000217,6.8e-05
0.000172,6.7e-05
0.000202,0.000116
0.000228,5.7e-05
0.000245,6.4e-05
0.000249,6.4e-05
0.000162,5.4e-05
0.000211,6.2e-05
0.000238,6.4e-05
0.000246,6.3e-05
0.000167,6.9e-05
0.000238,6.8e-05
0.000264,6.1e-05
0.000228,6.5e-05
0.000504,6.4e-05
0.000207,6.2e-05
0.000282,8e-05
0.000316,7.4e-05
0.000329,7.3e-05
0.000215,8.5e-05
0.000342,9e-05
0.00054,0.000102
0.000331,0.000103
0.000495,0.000155
0.000282,0.000141
0.000429,0.000215
0.000441,0.000182
0.000466,0.000213
0.00056,0.000221
0.000483,0.000161
0.000401,0.000146
0.000434,0.000117
0.000411,0.000161
0.000348,0.000135
0.00042,0.000136
0.000694,0.000199
0.000434,0.000149
0.000454,0.000118
0.000306,0.000112
0.0003,9.2e-05
0.000349,8.5e-05
0.000289,7.4e-05
0.000209,0.000151
0.000325,0.000192
0.000299,8.6e-05
0.000312,7.3e-05
0.000287,7.8e-05
0.000224,8.5e-05
0.000281,8.4e-05
0.000261,7.5e-05
0.000277,7.8e-05
0.000222,8e-05
0.000275,8.1e-05
0.000283,7.1e-05
0.000291,0.000177
0.000263,6.7e-05
0.000188,6.1e-05
0.00045,6.6e-05
0.000253,7.3e-05
0.000245,6.2e-05
0.000188,6.8e-05
0.0003,6.2e-05
0.000242,5.9e-05
0.000223,6.5e-05
0.000298,6.4e-05
0.000211,6e-05
0.000254,0.00014
0.000239,0.000107
0.000242,6.3e-05
0.000263,5.7e-05
0.000209,5.2e-05
0.000249,6.5e-05
0.000254,5.7e-05
0.000254,5.2e-05
0.000182,5.8e-05
0.000231,5.2e-05
0.000234,6e-05
0.00026,5.5e-05
0.000265,5.6e-05
0.000187,0.000137
0.000262,5.4e-05
0.00027,5.5e-05
0.00026,5.6e-05
0.000211,5.5e-05
0.000287,5.3e-05
0.000251,5.2e-05
0.000281,5.1e-05
0.000286,5.2e-05
0.00017,5.1e-05
0.000288,5.2e-05
0.000238,5e-05
0.000258,4.8e-05
0.000222,5e-05
0.000294,5.2e-05
0.000255,4.9e-05
0.000268,4.5e-05
0.00032,5.4e-05
0.000231,4.6e-05
0.000254,5.3e-05
0.000399,5.3e-05
0.000268,5.4e-05
0.000259,5.2e-05
0.000201,4.9e-05
0.000275,5.2e-05
0.000285,7.9e-05
0.000252,4.8e-05
0.000216,4.3e-05
0.000261,4.6e-05
0.00027,4.9e-05
0.000255,4.9e-05
0.000282,4.8e-05
0.000195,4.7e-05
0.000251,5e-05
0.000296,4.5e-05
0.000281,4.9e-05
0.000207,4.9e-05
0.000236,4.8e-05
0.000232,0.000145
0.000246,4.5e-05
0.000222,4.6e-05
0.000199,4.8e-05
0.000243,4.7e-05
0.000244,5.2e-05
0.000262,4.5e-05
0.000207,8.6e-05
0.000232,4.9e-05
0.000241,4.9e-05
0.000256,4.8e-05
0.000234,5e-05
0.00017,4.4e-05
0.000279,4.7e-05
0.00033,4.9e-05
0.000278,5.1e-05
0.000283,4.2e-05
0.000213,4.4e-05
0.000274,5e-05
0.000268,4.8e-05
0.00029,4.7e-05
0.00025,4.4e-05
0.000277,4.7e-05
0.000317,5e-05
0.000438,5.2e-05
0.000344,0.000111
0.000309,4.7e-05
0.000391,4.6e-05
0.000362,4.9e-05
0.000413,4.6e-05
0.000291,4.9e-05
0.000412,5e-05
0.000366,5e-05
0.000465,5.2e-05
0.000422,4.6e-05
0.000458,7.3e-05
0.000609,5.2e-05
0.000762,5e-05
0.001083,4.9e-05
0.001621,4.9e-05
0.003189,5e-05
